"filename", "language", "PHP", "JavaScript", "Markdown", "CSS", "YAML", "JSON", "XML", "Docker", "Ini", "comment", "blank", "total"
"c:\Users\ktemi\code\dabo_bet\dabo_bet\postcss.config.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\ktemi\code\dabo_bet\dabo_bet\public\images\brands\expand-window.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\ktemi\code\dabo_bet\dabo_bet\public\images\brands\fb.svg", "XML", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 1, 18
"c:\Users\ktemi\code\dabo_bet\dabo_bet\public\images\brands\gm.svg", "XML", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 26
"c:\Users\ktemi\code\dabo_bet\dabo_bet\public\images\brands\im.svg", "XML", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 1, 31
"c:\Users\ktemi\code\dabo_bet\dabo_bet\public\images\brands\li.svg", "XML", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 1, 20
"c:\Users\ktemi\code\dabo_bet\dabo_bet\public\images\brands\open-letter.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\ktemi\code\dabo_bet\dabo_bet\public\index.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 18
"c:\Users\ktemi\code\dabo_bet\dabo_bet\public\js\charts\apexcharts.js", "JavaScript", 0, 816, 0, 0, 0, 0, 0, 0, 0, 11, 5, 832
"c:\Users\ktemi\code\dabo_bet\dabo_bet\public\js\charts\dashboard.js", "JavaScript", 0, 254, 0, 0, 0, 0, 0, 0, 0, 1, 7, 262
"c:\Users\ktemi\code\dabo_bet\dabo_bet\public\js\charts\vectore-chart.js", "JavaScript", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 16, 144
"c:\Users\ktemi\code\dabo_bet\dabo_bet\public\js\charts\widgetcharts.js", "JavaScript", 0, 891, 0, 0, 0, 0, 0, 0, 0, 13, 42, 946
"c:\Users\ktemi\code\dabo_bet\dabo_bet\public\js\core\external.min.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 0, 0, 21, 0, 25
"c:\Users\ktemi\code\dabo_bet\dabo_bet\public\js\core\libs.min.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 23, 0, 25
"c:\Users\ktemi\code\dabo_bet\dabo_bet\public\js\hope-ui.js", "JavaScript", 0, 389, 0, 0, 0, 0, 0, 0, 0, 115, 10, 514
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\css\app.css", "CSS", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\js\app.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\js\bootstrap.js", "JavaScript", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\auth\confirm-password.blade.php", "PHP", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\auth\forgot-password.blade.php", "PHP", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\auth\login.blade.php", "PHP", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 52
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\auth\register.blade.php", "PHP", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 50
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\auth\reset-password.blade.php", "PHP", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 37
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\auth\two-factor-challenge.blade.php", "PHP", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 59
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\auth\verify-email.blade.php", "PHP", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 46
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\brands\create.blade.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\brands\edit.blade.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\brands\index.blade.php", "PHP", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\brands\show.blade.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\components\authentication-card-logo.blade.php", "PHP", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\components\authentication-card.blade.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\components\button.blade.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\components\checkbox.blade.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\components\input.blade.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\components\label.blade.php", "PHP", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\components\validation-errors.blade.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\dailyInventoryOut\create.blade.php", "PHP", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 33
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\dailyInventoryOut\edit.blade.php", "PHP", 609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 644
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\dailyInventoryOut\index.blade.php", "PHP", 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 186
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\dailyInventoryOut\show..blade.php", "PHP", 609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 644
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\dashboard.blade.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\inventory\create.blade.php", "PHP", 76, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 93
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\inventory\edit.blade.php", "PHP", 609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 644
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\inventory\index.blade.php", "PHP", 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 205
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\inventory\show..blade.php", "PHP", 609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 644
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\layouts\app.blade.php", "PHP", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 49
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\layouts\footer.blade.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\layouts\guest.blade.php", "PHP", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\layouts\scripts.blade.php", "PHP", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 37
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\layouts\sidebar.blade.php", "PHP", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 93
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\layouts\styles.blade.php", "PHP", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 25
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\layouts\upper.blade.php", "PHP", 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 307
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\navigation-menu.blade.php", "PHP", 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 220
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\product_type\create.blade.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\product_type\edit.blade.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\product_type\index.blade.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\product_type\show.blade.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\profile\delete-user-form.blade.php", "PHP", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 54
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\profile\logout-other-browser-sessions-form.blade.php", "PHP", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 99
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\profile\show.blade.php", "PHP", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 46
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\profile\two-factor-authentication-form.blade.php", "PHP", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 125
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\profile\update-password-form.blade.php", "PHP", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 40
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\profile\update-profile-information-form.blade.php", "PHP", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 96
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\teams\create-team-form.blade.php", "PHP", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\teams\create.blade.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\teams\delete-team-form.blade.php", "PHP", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 43
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\teams\show.blade.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\teams\team-member-manager.blade.php", "PHP", 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 261
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\teams\update-team-name-form.blade.php", "PHP", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 51
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\unit\create.blade.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\unit\edit.blade.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\unit\index.blade.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\unit\show.blade.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\ktemi\code\dabo_bet\dabo_bet\resources\views\welcome.blade.php", "PHP", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 173
"c:\Users\ktemi\code\dabo_bet\dabo_bet\routes\api.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"c:\Users\ktemi\code\dabo_bet\dabo_bet\routes\console.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"c:\Users\ktemi\code\dabo_bet\dabo_bet\routes\web.php", "PHP", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 36
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tailwind.config.js", "JavaScript", 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 4, 24
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\ApiTokenPermissionsTest.php", "PHP", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 46
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\AuthenticationTest.php", "PHP", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 45
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\BrowserSessionsTest.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\CreateApiTokenTest.php", "PHP", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 40
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\CreateTeamTest.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\DeleteAccountTest.php", "PHP", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 47
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\DeleteApiTokenTest.php", "PHP", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 38
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\DeleteTeamTest.php", "PHP", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 46
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\EmailVerificationTest.php", "PHP", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 73
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\ExampleTest.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 20
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\InviteTeamMemberTest.php", "PHP", 45, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 64
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\LeaveTeamTest.php", "PHP", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 42
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\PasswordConfirmationTest.php", "PHP", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 45
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\PasswordResetTest.php", "PHP", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 95
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\ProfileInformationTest.php", "PHP", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 37
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\RegistrationTest.php", "PHP", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 54
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\RemoveTeamMemberTest.php", "PHP", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 46
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\TwoFactorAuthenticationSettingsTest.php", "PHP", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 77
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\UpdatePasswordTest.php", "PHP", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 63
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\UpdateTeamMemberRoleTest.php", "PHP", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 54
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Feature\UpdateTeamNameTest.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\TestCase.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 11
"c:\Users\ktemi\code\dabo_bet\dabo_bet\tests\Unit\ExampleTest.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 17
"c:\Users\ktemi\code\dabo_bet\dabo_bet\vite.config.js", "JavaScript", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"Total", "-", 8027, 2526, 45, 6, 46, 11318, 122, 18, 3, 1936, 1747, 25794