"id;""name"";""type""", `branches`, `brands`, `cash_collecteds`, `daily_inventory_outs` (, `inventory_items` (, `users`
"id;""name"";""product_type_id""",(,(,(,`id`,  `id`,(
"key;""value"";""expiration""",    `id`     ,    `id`   ,    `id`,`quantity` double,  `item_name`,    `id`    
"key;""owner"";""expiration""",    `name`,    `name`,    `branch_id`   ,`inventory_item_id`  ,  `brand_id`  ,    `name`
"id;""branch_id"";""amount""",    `type` enum ('main''sub'),    `product_type_id`  ,    `amount`     double,`user_id`  ,  `unit_id`  ,    `email`
"id;""product_id"";""discount_amount"";""commission_recipient_id"";""status""",),),),`receiver_user_id`   ,  `quantity` double,    `email_verified_at`
"id;""name"";""branch_id""", `commissions`, `commission_recipients`, `daily_commissions`,`unit_id`  ,  `price` double,    `password`
"id;""quantity"";""commission_recipient_id"";""daily_sales_id""",(,(,(,daily_inventory_outs_receiver_user_id_foreign,  `total_price` double,    `two_factor_secret`
"id;""quantity"";""inventory_item_id"";""user_id"";""receiver_user_id"";""unit_id""",    `id` ,    `id`    ,  `id`,),  `user_id`  ,    `two_factor_recovery_codes`
"id;""product_id"";""quantity"";""unit_id"";""type"";""remark""",    `product_id`   ,    `name`,  `quantity` double, `daily_production_adjustments`,  `batch_number` int,    `two_factor_confirmed_at` 
"id;""product_id"";""quantity"";""adari"";""branch_id""",    `discount_amount`   double,    `branch_id`   ,  `commission_recipient_id`  , ( `id`,),    `remember_token`
"id;""description"";""amount"";""user_id"";""branch_id"";""type""",    `commission_recipient_id`  ,),  `daily_sales_id`  ,     `product_id`  , `recipe_inventory_items`,    `profile_photo_path`
"id;""uuid"";""connection"";""queue"";""payload"";""exception"";""failed_at""",    `status`enum ('active''inactive'), `expenses`,),     `quantity` double,(,    `role`  enum ('admin''store_keeper''worker''user')
"id;""inventory_item_id"";""operation"";""quantity"";""unit_id"";""remark""",), ( `id`, `expenses`,     `unit_id`  ,    `id`,)
"id;""item_name"";""brand_id"";""unit_id"";""quantity"";""price"";""total_price"";""user_id"";""batch_number""", `daily_sales`,     `description`, ( `id`,     `type` enum ('damaged''stale''worker_error'),    `recipe_id`    ,
"id;""queue"";""payload"";""attempts"";""reserved_at"";""available_at"";""created_at""", ( `id`,     `amount` double,     `description`,     `remark` ,    `inventory_item_id`  ,
"id;""name"";""total_jobs"";""pending_jobs"";""failed_jobs"";""failed_job_ids"";""options"";",     `product_id`  ,     `user_id`  ,     `amount` double,),    `quantity`    double,
"id;""migration"";""batch""",     `quantity` double,     `branch_id`  ,     `user_id`  , `inventory_adjustments` (,    `unit_id`,
"email;""token"";""created_at""",     `adari` double,     `type` enum ('expected''unexpected'),     `branch_id`  ,  `id`,),
"id;""tokenable_type"";""tokenable_id"";""name"";""token"";""abilities"";""last_used_at"";""expires_at""",     `branch_id`  , ),     `type` enum ('expected''unexpected'),  `inventory_item_id`  , `standard_batch_varieties`,
"id;""name"";""type"";""unit_price""",), `product_types`, ),  `operation` enum('addition''subtraction')    'subtraction',(,
"id;""name""", `products`,(, `recipes`,  `quantity` double,    `id`     ,
"id;""name"";""product_id"";""instruction""",(,    `id`    ,(,  `unit_id`  ,    `name`   'default',
"id;""recipe_id"";""inventory_item_id"";""quantity"";""unit_id""",    `id`    ,    `name`,    `id`     ,  `remark` ,    `recipe_id`    ,
"id;""user_id"";""ip_address"";""user_agent"";""payload"";""last_activity""",    `name`,),    `name`,  ),    `single_factor_expected_output` double,
"id;""name"";""recipe_id"";""single_factor_expected_output""",    `type` enum ('Bread''Cake''Others'), `units`,    `product_id`   , `work_orders` (,),
"id;""name""",    `unit_price` double,(,    `instruction`,  `id`,,
"id;""name"";""email"";""email_verified_at"";""password"" ""role""",),    `id`    ,),  `standard_batch_variety_id`  ,,
"id;""standard_batch_variety_id"";""variety_factor"";""output_count""",,    `name`,,  `variety_factor` double  '1',,
,,),,  `output_count` double,,
,,,,),,
